timestamp,arbitration_id,message_name,signal_name,value,unit,channel,is_extended_id,direction
1770267728.908283,256,ChassisData,SPEED,82,kmph,0,False,rx
1770267728.919096,256,ChassisData,SPEED,83,kmph,0,False,rx
1770267728.929573,256,ChassisData,SPEED,84,kmph,0,False,rx
1770267728.940562,256,ChassisData,SPEED,85,kmph,0,False,rx
1770267728.951549,256,ChassisData,SPEED,86,kmph,0,False,rx
1770267728.962062,256,ChassisData,SPEED,87,kmph,0,False,rx
1770267728.972592,256,ChassisData,SPEED,88,kmph,0,False,rx
1770267728.983105,128,EngineData,RPM,1480,rpm,0,False,rx
1770267728.993702,256,ChassisData,SPEED,91,kmph,0,False,rx
1770267729.00427,256,ChassisData,SPEED,92,kmph,0,False,rx
1770267729.015024,256,ChassisData,SPEED,93,kmph,0,False,rx
1770267729.025968,256,ChassisData,SPEED,94,kmph,0,False,rx
1770267729.036552,256,ChassisData,SPEED,95,kmph,0,False,rx
1770267729.047506,256,ChassisData,SPEED,96,kmph,0,False,rx
1770267729.058277,256,ChassisData,SPEED,97,kmph,0,False,rx
1770267729.068897,256,ChassisData,SPEED,98,kmph,0,False,rx
1770267729.07982,256,ChassisData,SPEED,99,kmph,0,False,rx
1770267729.09062,256,ChassisData,SPEED,100,kmph,0,False,rx
1770267729.10158,256,ChassisData,SPEED,101,kmph,0,False,rx
1770267729.112781,128,EngineData,RPM,1610,rpm,0,False,rx
1770267729.123628,256,ChassisData,SPEED,104,kmph,0,False,rx
1770267729.134237,256,ChassisData,SPEED,105,kmph,0,False,rx
1770267729.145411,256,ChassisData,SPEED,106,kmph,0,False,rx
1770267729.155977,256,ChassisData,SPEED,107,kmph,0,False,rx
1770267729.166928,256,ChassisData,SPEED,108,kmph,0,False,rx
1770267729.177903,256,ChassisData,SPEED,109,kmph,0,False,rx
1770267729.188614,256,ChassisData,SPEED,110,kmph,0,False,rx
1770267729.199529,256,ChassisData,SPEED,111,kmph,0,False,rx
1770267729.210227,256,ChassisData,SPEED,112,kmph,0,False,rx
1770267729.220834,256,ChassisData,SPEED,113,kmph,0,False,rx
1770267729.231903,128,EngineData,RPM,1730,rpm,0,False,rx
1770267729.242787,128,EngineData,RPM,1740,rpm,0,False,rx
1770267729.253626,256,ChassisData,SPEED,117,kmph,0,False,rx
1770267729.264369,256,ChassisData,SPEED,118,kmph,0,False,rx
1770267729.275057,256,ChassisData,SPEED,119,kmph,0,False,rx
1770267729.285602,256,ChassisData,SPEED,120,kmph,0,False,rx
1770267729.296285,256,ChassisData,SPEED,50,kmph,0,False,rx
1770267729.306981,256,ChassisData,SPEED,51,kmph,0,False,rx
1770267729.325202,256,ChassisData,SPEED,52,kmph,0,False,rx
1770267729.335911,256,ChassisData,SPEED,53,kmph,0,False,rx
1770267729.346501,256,ChassisData,SPEED,54,kmph,0,False,rx
1770267729.357,256,ChassisData,SPEED,55,kmph,0,False,rx
1770267729.367652,256,ChassisData,SPEED,56,kmph,0,False,rx
1770267729.378215,128,EngineData,RPM,1870,rpm,0,False,rx
1770267729.388842,768,BodyData,TEMP,70,degC,0,False,rx
1770267729.399441,256,ChassisData,SPEED,60,kmph,0,False,rx
1770267729.410164,256,ChassisData,SPEED,61,kmph,0,False,rx
1770267729.421062,256,ChassisData,SPEED,62,kmph,0,False,rx
1770267729.431924,256,ChassisData,SPEED,63,kmph,0,False,rx
1770267729.442815,256,ChassisData,SPEED,64,kmph,0,False,rx
1770267729.453717,256,ChassisData,SPEED,65,kmph,0,False,rx
1770267729.464453,256,ChassisData,SPEED,66,kmph,0,False,rx
1770267729.47506,256,ChassisData,SPEED,67,kmph,0,False,rx
1770267729.486149,256,ChassisData,SPEED,68,kmph,0,False,rx
1770267729.49694,256,ChassisData,SPEED,69,kmph,0,False,rx
1770267729.507538,256,ChassisData,SPEED,70,kmph,0,False,rx
1770267729.518201,128,EngineData,RPM,2010,rpm,0,False,rx
1770267729.528885,256,ChassisData,SPEED,73,kmph,0,False,rx
1770267729.539952,256,ChassisData,SPEED,74,kmph,0,False,rx
1770267729.550815,256,ChassisData,SPEED,75,kmph,0,False,rx
1770267729.561827,256,ChassisData,SPEED,76,kmph,0,False,rx
1770267729.572602,256,ChassisData,SPEED,77,kmph,0,False,rx
1770267729.583539,256,ChassisData,SPEED,78,kmph,0,False,rx
1770267729.59461,256,ChassisData,SPEED,79,kmph,0,False,rx
1770267729.60541,256,ChassisData,SPEED,80,kmph,0,False,rx
1770267729.616512,768,BodyData,TEMP,88,degC,0,False,rx
1770267729.627257,768,BodyData,TEMP,89,degC,0,False,rx
1770267729.638341,768,BodyData,TEMP,90,degC,0,False,rx
1770267729.649362,768,BodyData,TEMP,91,degC,0,False,rx
1770267729.65995,256,ChassisData,SPEED,85,kmph,0,False,rx
1770267729.67045,768,BodyData,TEMP,93,degC,0,False,rx
1770267729.681184,256,ChassisData,SPEED,88,kmph,0,False,rx
1770267729.691844,768,BodyData,TEMP,94,degC,0,False,rx
1770267729.702424,768,BodyData,TEMP,95,degC,0,False,rx
1770267729.712919,768,BodyData,TEMP,96,degC,0,False,rx
1770267729.723662,768,BodyData,TEMP,97,degC,0,False,rx
1770267729.734304,768,BodyData,TEMP,98,degC,0,False,rx
1770267729.745315,768,BodyData,TEMP,99,degC,0,False,rx
1770267729.756298,768,BodyData,TEMP,100,degC,0,False,rx
1770267729.767211,768,BodyData,TEMP,101,degC,0,False,rx
1770267729.777649,768,BodyData,TEMP,102,degC,0,False,rx
1770267729.788478,256,ChassisData,SPEED,98,kmph,0,False,rx
1770267729.799117,1792,DiagData,DIAG_CNT,29,,0,False,rx
1770267729.80986,768,BodyData,TEMP,104,degC,0,False,rx
1770267729.820689,768,BodyData,TEMP,105,degC,0,False,rx
1770267729.831265,768,BodyData,TEMP,106,degC,0,False,rx
1770267729.841966,768,BodyData,TEMP,107,degC,0,False,rx
1770267729.852784,768,BodyData,TEMP,108,degC,0,False,rx
1770267729.863658,768,BodyData,TEMP,109,degC,0,False,rx
1770267729.874376,768,BodyData,TEMP,110,degC,0,False,rx
1770267729.885094,768,BodyData,TEMP,111,degC,0,False,rx
1770267729.896171,768,BodyData,TEMP,112,degC,0,False,rx
1770267729.907101,768,BodyData,TEMP,113,degC,0,False,rx
1770267729.917557,256,ChassisData,SPEED,111,kmph,0,False,rx
1770267729.928345,256,ChassisData,SPEED,112,kmph,0,False,rx
1770267729.939401,128,EngineData,RPM,2430,rpm,0,False,rx
1770267729.950097,768,BodyData,TEMP,116,degC,0,False,rx
1770267729.960534,768,BodyData,TEMP,117,degC,0,False,rx
1770267729.971228,768,BodyData,TEMP,118,degC,0,False,rx
1770267729.982075,768,BodyData,TEMP,119,degC,0,False,rx
1770267729.992963,768,BodyData,TEMP,120,degC,0,False,rx
1770267730.003831,768,BodyData,TEMP,121,degC,0,False,rx
1770267730.014357,768,BodyData,TEMP,122,degC,0,False,rx
1770267730.025065,768,BodyData,TEMP,123,degC,0,False,rx
1770267730.035622,256,ChassisData,SPEED,52,kmph,0,False,rx
1770267730.04618,768,BodyData,TEMP,124,degC,0,False,rx
1770267730.056726,256,ChassisData,SPEED,54,kmph,0,False,rx
1770267730.067497,128,EngineData,RPM,2560,rpm,0,False,rx
1770267730.078324,768,BodyData,TEMP,127,degC,0,False,rx
1770267730.089153,768,BodyData,TEMP,128,degC,0,False,rx
1770267730.099737,768,BodyData,TEMP,129,degC,0,False,rx
1770267730.110302,768,BodyData,TEMP,130,degC,0,False,rx
1770267730.120959,768,BodyData,TEMP,131,degC,0,False,rx
1770267730.131667,768,BodyData,TEMP,132,degC,0,False,rx
1770267730.142423,768,BodyData,TEMP,133,degC,0,False,rx
1770267730.153619,256,ChassisData,SPEED,64,kmph,0,False,rx
1770267730.164678,256,ChassisData,SPEED,65,kmph,0,False,rx
1770267730.175403,768,BodyData,TEMP,135,degC,0,False,rx
1770267730.186596,768,BodyData,TEMP,136,degC,0,False,rx
1770267730.197218,768,BodyData,TEMP,137,degC,0,False,rx
1770267730.20795,768,BodyData,TEMP,138,degC,0,False,rx
1770267730.218829,768,BodyData,TEMP,139,degC,0,False,rx
1770267730.229719,256,ChassisData,SPEED,72,kmph,0,False,rx
1770267730.240702,768,BodyData,TEMP,141,degC,0,False,rx
1770267730.251774,768,BodyData,TEMP,142,degC,0,False,rx
1770267730.262475,768,BodyData,TEMP,143,degC,0,False,rx
1770267730.273107,256,ChassisData,SPEED,76,kmph,0,False,rx
1770267730.283739,256,ChassisData,SPEED,77,kmph,0,False,rx
1770267730.294271,768,BodyData,TEMP,145,degC,0,False,rx
1770267730.304905,768,BodyData,TEMP,146,degC,0,False,rx
1770267730.315545,256,ChassisData,SPEED,80,kmph,0,False,rx
1770267730.326002,128,EngineData,RPM,2820,rpm,0,False,rx
1770267730.336541,768,BodyData,TEMP,149,degC,0,False,rx
1770267730.346968,768,BodyData,TEMP,150,degC,0,False,rx
1770267730.357561,768,BodyData,TEMP,151,degC,0,False,rx
1770267730.368237,768,BodyData,TEMP,152,degC,0,False,rx
1770267730.378813,768,BodyData,TEMP,153,degC,0,False,rx
1770267730.389605,256,ChassisData,SPEED,88,kmph,0,False,rx
1770267730.400342,768,BodyData,TEMP,154,degC,0,False,rx
1770267730.410891,768,BodyData,TEMP,155,degC,0,False,rx
1770267730.421522,768,BodyData,TEMP,156,degC,0,False,rx
1770267730.432516,768,BodyData,TEMP,157,degC,0,False,rx
1770267730.44353,256,ChassisData,SPEED,93,kmph,0,False,rx
1770267730.45429,256,ChassisData,SPEED,94,kmph,0,False,rx
1770267730.465347,128,EngineData,RPM,2960,rpm,0,False,rx
1770267730.475832,768,BodyData,TEMP,161,degC,0,False,rx
1770267730.48622,768,BodyData,TEMP,162,degC,0,False,rx
1770267730.497205,768,BodyData,TEMP,163,degC,0,False,rx
1770267730.507868,256,ChassisData,SPEED,100,kmph,0,False,rx
1770267730.51878,768,BodyData,TEMP,164,degC,0,False,rx
1770267730.529297,768,BodyData,TEMP,165,degC,0,False,rx
1770267730.540179,768,BodyData,TEMP,166,degC,0,False,rx
1770267730.551041,768,BodyData,TEMP,167,degC,0,False,rx
1770267730.56175,768,BodyData,TEMP,168,degC,0,False,rx
1770267730.572455,256,ChassisData,SPEED,106,kmph,0,False,rx
1770267730.583488,256,ChassisData,SPEED,107,kmph,0,False,rx
1770267730.594475,256,ChassisData,SPEED,108,kmph,0,False,rx
1770267730.60512,256,ChassisData,SPEED,109,kmph,0,False,rx
1770267730.615845,128,EngineData,RPM,3110,rpm,0,False,rx
1770267730.626782,256,ChassisData,SPEED,112,kmph,0,False,rx
1770267730.637258,768,BodyData,TEMP,174,degC,0,False,rx
1770267730.648073,768,BodyData,TEMP,175,degC,0,False,rx
1770267730.65869,768,BodyData,TEMP,176,degC,0,False,rx
1770267730.669611,768,BodyData,TEMP,177,degC,0,False,rx
1770267730.680593,768,BodyData,TEMP,178,degC,0,False,rx
1770267730.691519,256,ChassisData,SPEED,118,kmph,0,False,rx
1770267730.702391,256,ChassisData,SPEED,119,kmph,0,False,rx
1770267730.713099,256,ChassisData,SPEED,120,kmph,0,False,rx
1770267730.723791,256,ChassisData,SPEED,50,kmph,0,False,rx
1770267730.734935,256,ChassisData,SPEED,51,kmph,0,False,rx
1770267730.745578,128,EngineData,RPM,3240,rpm,0,False,rx
1770267730.756183,128,EngineData,RPM,3250,rpm,0,False,rx
1770267730.76717,768,BodyData,TEMP,185,degC,0,False,rx
1770267730.77823,768,BodyData,TEMP,186,degC,0,False,rx
1770267730.789287,768,BodyData,TEMP,187,degC,0,False,rx
1770267730.799868,768,BodyData,TEMP,188,degC,0,False,rx
1770267730.810495,256,ChassisData,SPEED,59,kmph,0,False,rx
1770267730.821335,256,ChassisData,SPEED,60,kmph,0,False,rx
1770267730.832364,256,ChassisData,SPEED,61,kmph,0,False,rx
1770267730.843221,256,ChassisData,SPEED,62,kmph,0,False,rx
1770267730.853696,256,ChassisData,SPEED,63,kmph,0,False,rx
1770267730.864186,256,ChassisData,SPEED,64,kmph,0,False,rx
1770267730.874736,128,EngineData,RPM,3370,rpm,0,False,rx
1770267730.885494,128,EngineData,RPM,3380,rpm,0,False,rx
1770267730.896077,768,BodyData,TEMP,196,degC,0,False,rx
1770267730.90647,768,BodyData,TEMP,197,degC,0,False,rx
1770267730.91738,768,BodyData,TEMP,198,degC,0,False,rx
1770267730.92816,768,BodyData,TEMP,199,degC,0,False,rx
1770267730.938889,256,ChassisData,SPEED,72,kmph,0,False,rx
1770267730.949616,256,ChassisData,SPEED,73,kmph,0,False,rx
1770267730.960067,256,ChassisData,SPEED,74,kmph,0,False,rx
1770267730.971022,256,ChassisData,SPEED,75,kmph,0,False,rx
1770267730.982181,256,ChassisData,SPEED,76,kmph,0,False,rx
1770267730.992873,256,ChassisData,SPEED,77,kmph,0,False,rx
1770267731.003522,256,ChassisData,SPEED,78,kmph,0,False,rx
1770267731.014544,256,ChassisData,SPEED,79,kmph,0,False,rx
1770267731.025488,128,EngineData,RPM,3520,rpm,0,False,rx
1770267731.036689,768,BodyData,TEMP,208,degC,0,False,rx
1770267731.047717,768,BodyData,TEMP,209,degC,0,False,rx
1770267731.058585,768,BodyData,TEMP,210,degC,0,False,rx
1770267731.06943,256,ChassisData,SPEED,85,kmph,0,False,rx
1770267731.080452,256,ChassisData,SPEED,86,kmph,0,False,rx
1770267731.090953,256,ChassisData,SPEED,87,kmph,0,False,rx
1770267731.101594,256,ChassisData,SPEED,88,kmph,0,False,rx
1770267731.11239,256,ChassisData,SPEED,89,kmph,0,False,rx
1770267731.123429,256,ChassisData,SPEED,90,kmph,0,False,rx
1770267731.134248,256,ChassisData,SPEED,91,kmph,0,False,rx
1770267731.144919,256,ChassisData,SPEED,92,kmph,0,False,rx
1770267731.155997,256,ChassisData,SPEED,93,kmph,0,False,rx
1770267731.166996,128,EngineData,RPM,3660,rpm,0,False,rx
1770267731.177969,128,EngineData,RPM,3670,rpm,0,False,rx
1770267731.188866,256,ChassisData,SPEED,97,kmph,0,False,rx
1770267731.199528,256,ChassisData,SPEED,98,kmph,0,False,rx
1770267731.210286,256,ChassisData,SPEED,99,kmph,0,False,rx
1770267731.220921,256,ChassisData,SPEED,100,kmph,0,False,rx
1770267731.232025,256,ChassisData,SPEED,101,kmph,0,False,rx
1770267731.242722,256,ChassisData,SPEED,102,kmph,0,False,rx
1770267731.25378,256,ChassisData,SPEED,103,kmph,0,False,rx
1770267731.264435,256,ChassisData,SPEED,104,kmph,0,False,rx
1770267731.274876,256,ChassisData,SPEED,105,kmph,0,False,rx
1770267731.285871,256,ChassisData,SPEED,106,kmph,0,False,rx
1770267731.296512,256,ChassisData,SPEED,107,kmph,0,False,rx
1770267731.307236,128,EngineData,RPM,3800,rpm,0,False,rx
1770267731.317684,256,ChassisData,SPEED,110,kmph,0,False,rx
1770267731.328511,256,ChassisData,SPEED,111,kmph,0,False,rx
1770267731.339076,256,ChassisData,SPEED,112,kmph,0,False,rx
1770267731.349557,256,ChassisData,SPEED,113,kmph,0,False,rx
1770267731.360192,256,ChassisData,SPEED,114,kmph,0,False,rx
1770267731.370748,256,ChassisData,SPEED,115,kmph,0,False,rx
1770267731.381645,256,ChassisData,SPEED,116,kmph,0,False,rx
1770267731.39225,256,ChassisData,SPEED,117,kmph,0,False,rx
1770267731.402928,256,ChassisData,SPEED,118,kmph,0,False,rx
1770267731.413477,256,ChassisData,SPEED,119,kmph,0,False,rx
1770267731.424323,128,EngineData,RPM,3920,rpm,0,False,rx
1770267731.435345,256,ChassisData,SPEED,51,kmph,0,False,rx
1770267731.445922,256,ChassisData,SPEED,52,kmph,0,False,rx
1770267731.456811,256,ChassisData,SPEED,53,kmph,0,False,rx
1770267731.467962,256,ChassisData,SPEED,54,kmph,0,False,rx
1770267731.478735,256,ChassisData,SPEED,55,kmph,0,False,rx
1770267731.48952,256,ChassisData,SPEED,56,kmph,0,False,rx
1770267731.50039,256,ChassisData,SPEED,57,kmph,0,False,rx
1770267731.510892,768,BodyData,TEMP,247,degC,0,False,rx
1770267731.521571,768,BodyData,TEMP,248,degC,0,False,rx
1770267731.531966,768,BodyData,TEMP,249,degC,0,False,rx
1770267731.542807,256,ChassisData,SPEED,61,kmph,0,False,rx
1770267731.55337,128,EngineData,RPM,1040,rpm,0,False,rx
1770267731.564042,128,EngineData,RPM,1050,rpm,0,False,rx
1770267731.574778,768,BodyData,TEMP,253,degC,0,False,rx
1770267731.585891,256,ChassisData,SPEED,66,kmph,0,False,rx
1770267731.596633,768,BodyData,TEMP,254,degC,0,False,rx
1770267731.607136,768,BodyData,TEMP,255,degC,0,False,rx
1770267731.618165,768,BodyData,TEMP,0,degC,0,False,rx
1770267731.628711,768,BodyData,TEMP,1,degC,0,False,rx
1770267731.639547,768,BodyData,TEMP,2,degC,0,False,rx
1770267731.65044,768,BodyData,TEMP,3,degC,0,False,rx
1770267731.661295,768,BodyData,TEMP,4,degC,0,False,rx
1770267731.672392,768,BodyData,TEMP,5,degC,0,False,rx
1770267731.683126,256,ChassisData,SPEED,75,kmph,0,False,rx
1770267731.69371,1792,DiagData,DIAG_CNT,26,,0,False,rx
1770267731.704398,256,ChassisData,SPEED,78,kmph,0,False,rx
1770267731.714938,768,BodyData,TEMP,8,degC,0,False,rx
1770267731.725926,768,BodyData,TEMP,9,degC,0,False,rx
1770267731.736413,768,BodyData,TEMP,10,degC,0,False,rx
1770267731.747108,768,BodyData,TEMP,11,degC,0,False,rx
1770267731.758171,768,BodyData,TEMP,12,degC,0,False,rx
1770267731.769275,768,BodyData,TEMP,13,degC,0,False,rx
1770267731.779868,768,BodyData,TEMP,14,degC,0,False,rx
1770267731.790519,768,BodyData,TEMP,15,degC,0,False,rx
1770267731.801001,256,ChassisData,SPEED,87,kmph,0,False,rx
1770267731.8116,256,ChassisData,SPEED,88,kmph,0,False,rx
1770267731.822584,256,ChassisData,SPEED,89,kmph,0,False,rx
1770267731.83303,128,EngineData,RPM,1320,rpm,0,False,rx
1770267731.843916,128,EngineData,RPM,1330,rpm,0,False,rx
1770267731.85451,768,BodyData,TEMP,20,degC,0,False,rx
1770267731.865321,768,BodyData,TEMP,21,degC,0,False,rx
1770267731.875907,768,BodyData,TEMP,22,degC,0,False,rx
1770267731.887041,768,BodyData,TEMP,23,degC,0,False,rx
1770267731.897582,768,BodyData,TEMP,24,degC,0,False,rx
1770267731.908155,768,BodyData,TEMP,25,degC,0,False,rx
1770267731.918894,256,ChassisData,SPEED,99,kmph,0,False,rx
1770267731.929292,256,ChassisData,SPEED,100,kmph,0,False,rx
1770267731.940037,256,ChassisData,SPEED,101,kmph,0,False,rx
1770267731.951066,256,ChassisData,SPEED,102,kmph,0,False,rx
1770267731.962045,256,ChassisData,SPEED,103,kmph,0,False,rx
1770267731.972806,256,ChassisData,SPEED,104,kmph,0,False,rx
1770267731.983548,128,EngineData,RPM,1470,rpm,0,False,rx
1770267731.994082,768,BodyData,TEMP,32,degC,0,False,rx
1770267732.005152,768,BodyData,TEMP,33,degC,0,False,rx
1770267732.016,768,BodyData,TEMP,34,degC,0,False,rx
1770267732.026713,768,BodyData,TEMP,35,degC,0,False,rx
1770267732.03712,768,BodyData,TEMP,36,degC,0,False,rx
1770267732.047655,256,ChassisData,SPEED,112,kmph,0,False,rx
1770267732.058816,256,ChassisData,SPEED,113,kmph,0,False,rx
1770267732.069788,256,ChassisData,SPEED,114,kmph,0,False,rx
1770267732.080497,256,ChassisData,SPEED,115,kmph,0,False,rx
1770267732.090922,256,ChassisData,SPEED,116,kmph,0,False,rx
1770267732.101879,256,ChassisData,SPEED,117,kmph,0,False,rx
1770267732.112969,256,ChassisData,SPEED,118,kmph,0,False,rx
1770267732.123634,128,EngineData,RPM,1610,rpm,0,False,rx
1770267732.134604,768,BodyData,TEMP,44,degC,0,False,rx
1770267732.145079,768,BodyData,TEMP,45,degC,0,False,rx
1770267732.155815,768,BodyData,TEMP,46,degC,0,False,rx
1770267732.16637,768,BodyData,TEMP,47,degC,0,False,rx
1770267732.176988,256,ChassisData,SPEED,54,kmph,0,False,rx
1770267732.187775,256,ChassisData,SPEED,55,kmph,0,False,rx
1770267732.198577,256,ChassisData,SPEED,56,kmph,0,False,rx
1770267732.209351,256,ChassisData,SPEED,57,kmph,0,False,rx
1770267732.22016,256,ChassisData,SPEED,58,kmph,0,False,rx
1770267732.230875,256,ChassisData,SPEED,59,kmph,0,False,rx
1770267732.24137,256,ChassisData,SPEED,60,kmph,0,False,rx
1770267732.252353,128,EngineData,RPM,1740,rpm,0,False,rx
1770267732.262998,128,EngineData,RPM,1750,rpm,0,False,rx
1770267732.273763,768,BodyData,TEMP,56,degC,0,False,rx
1770267732.28478,768,BodyData,TEMP,57,degC,0,False,rx
1770267732.295695,256,ChassisData,SPEED,66,kmph,0,False,rx
1770267732.306339,256,ChassisData,SPEED,67,kmph,0,False,rx
1770267732.31722,256,ChassisData,SPEED,68,kmph,0,False,rx
1770267732.327896,256,ChassisData,SPEED,69,kmph,0,False,rx
1770267732.339222,256,ChassisData,SPEED,70,kmph,0,False,rx
1770267732.350061,256,ChassisData,SPEED,71,kmph,0,False,rx
1770267732.360701,256,ChassisData,SPEED,72,kmph,0,False,rx
1770267732.371617,256,ChassisData,SPEED,73,kmph,0,False,rx
1770267732.382348,256,ChassisData,SPEED,74,kmph,0,False,rx
1770267732.39294,256,ChassisData,SPEED,75,kmph,0,False,rx
1770267732.404084,128,EngineData,RPM,1890,rpm,0,False,rx
1770267732.414934,128,EngineData,RPM,1900,rpm,0,False,rx
1770267732.425383,256,ChassisData,SPEED,79,kmph,0,False,rx
1770267732.436368,256,ChassisData,SPEED,80,kmph,0,False,rx
1770267732.44732,256,ChassisData,SPEED,81,kmph,0,False,rx
1770267732.457746,256,ChassisData,SPEED,82,kmph,0,False,rx
1770267732.468635,256,ChassisData,SPEED,83,kmph,0,False,rx
1770267732.479528,256,ChassisData,SPEED,84,kmph,0,False,rx
1770267732.490119,256,ChassisData,SPEED,85,kmph,0,False,rx
1770267732.500756,256,ChassisData,SPEED,86,kmph,0,False,rx
1770267732.511513,256,ChassisData,SPEED,87,kmph,0,False,rx
1770267732.522187,256,ChassisData,SPEED,88,kmph,0,False,rx
1770267732.53303,128,EngineData,RPM,2020,rpm,0,False,rx
1770267732.543753,128,EngineData,RPM,2030,rpm,0,False,rx
1770267732.554277,256,ChassisData,SPEED,92,kmph,0,False,rx
1770267732.565095,256,ChassisData,SPEED,93,kmph,0,False,rx
1770267732.576054,256,ChassisData,SPEED,94,kmph,0,False,rx
1770267732.586583,256,ChassisData,SPEED,95,kmph,0,False,rx
1770267732.597239,256,ChassisData,SPEED,96,kmph,0,False,rx
1770267732.607805,256,ChassisData,SPEED,97,kmph,0,False,rx
1770267732.618471,256,ChassisData,SPEED,98,kmph,0,False,rx
1770267732.628974,256,ChassisData,SPEED,99,kmph,0,False,rx
1770267732.639845,256,ChassisData,SPEED,100,kmph,0,False,rx
1770267732.650537,256,ChassisData,SPEED,101,kmph,0,False,rx
1770267732.661342,256,ChassisData,SPEED,102,kmph,0,False,rx
1770267732.672037,128,EngineData,RPM,2160,rpm,0,False,rx
1770267732.682694,128,EngineData,RPM,2170,rpm,0,False,rx
1770267732.693358,256,ChassisData,SPEED,106,kmph,0,False,rx
1770267732.704347,256,ChassisData,SPEED,107,kmph,0,False,rx
1770267732.715093,256,ChassisData,SPEED,108,kmph,0,False,rx
1770267732.725867,256,ChassisData,SPEED,109,kmph,0,False,rx
1770267732.73683,256,ChassisData,SPEED,110,kmph,0,False,rx
1770267732.74782,256,ChassisData,SPEED,111,kmph,0,False,rx
1770267732.758313,256,ChassisData,SPEED,112,kmph,0,False,rx
1770267732.768807,256,ChassisData,SPEED,113,kmph,0,False,rx
1770267732.779571,256,ChassisData,SPEED,114,kmph,0,False,rx
1770267732.790081,256,ChassisData,SPEED,115,kmph,0,False,rx
1770267732.800718,128,EngineData,RPM,2290,rpm,0,False,rx
1770267732.811131,256,ChassisData,SPEED,118,kmph,0,False,rx
1770267732.821877,256,ChassisData,SPEED,119,kmph,0,False,rx
1770267732.83304,256,ChassisData,SPEED,120,kmph,0,False,rx
1770267732.84376,256,ChassisData,SPEED,50,kmph,0,False,rx
1770267732.854413,256,ChassisData,SPEED,51,kmph,0,False,rx
1770267732.865259,256,ChassisData,SPEED,52,kmph,0,False,rx
1770267732.876104,256,ChassisData,SPEED,53,kmph,0,False,rx
1770267732.887044,256,ChassisData,SPEED,54,kmph,0,False,rx
1770267732.897726,256,ChassisData,SPEED,55,kmph,0,False,rx
1770267732.908318,256,ChassisData,SPEED,56,kmph,0,False,rx
1770267732.919045,256,ChassisData,SPEED,57,kmph,0,False,rx
1770267732.929741,128,EngineData,RPM,2420,rpm,0,False,rx
1770267732.940701,768,BodyData,TEMP,112,degC,0,False,rx
1770267732.951598,256,ChassisData,SPEED,61,kmph,0,False,rx
1770267732.962437,256,ChassisData,SPEED,62,kmph,0,False,rx
1770267732.973255,256,ChassisData,SPEED,63,kmph,0,False,rx
1770267732.984284,256,ChassisData,SPEED,64,kmph,0,False,rx
1770267732.995134,256,ChassisData,SPEED,65,kmph,0,False,rx
1770267733.005728,256,ChassisData,SPEED,66,kmph,0,False,rx
1770267733.016404,256,ChassisData,SPEED,67,kmph,0,False,rx
1770267733.027028,256,ChassisData,SPEED,68,kmph,0,False,rx
1770267733.038082,256,ChassisData,SPEED,69,kmph,0,False,rx
1770267733.048756,256,ChassisData,SPEED,70,kmph,0,False,rx
1770267733.059447,128,EngineData,RPM,2550,rpm,0,False,rx
1770267733.070015,256,ChassisData,SPEED,73,kmph,0,False,rx
1770267733.080679,256,ChassisData,SPEED,74,kmph,0,False,rx
1770267733.091244,256,ChassisData,SPEED,75,kmph,0,False,rx
1770267733.101943,256,ChassisData,SPEED,76,kmph,0,False,rx
1770267733.112912,256,ChassisData,SPEED,77,kmph,0,False,rx
1770267733.123404,256,ChassisData,SPEED,78,kmph,0,False,rx
1770267733.134296,256,ChassisData,SPEED,79,kmph,0,False,rx
1770267733.14512,256,ChassisData,SPEED,80,kmph,0,False,rx
1770267733.155873,256,ChassisData,SPEED,81,kmph,0,False,rx
1770267733.166468,256,ChassisData,SPEED,82,kmph,0,False,rx
1770267733.177018,256,ChassisData,SPEED,83,kmph,0,False,rx
1770267733.187542,128,EngineData,RPM,2680,rpm,0,False,rx
1770267733.198247,256,ChassisData,SPEED,86,kmph,0,False,rx
1770267733.208789,256,ChassisData,SPEED,87,kmph,0,False,rx
1770267733.219698,256,ChassisData,SPEED,88,kmph,0,False,rx
1770267733.230481,256,ChassisData,SPEED,89,kmph,0,False,rx
1770267733.241136,256,ChassisData,SPEED,90,kmph,0,False,rx
1770267733.252244,256,ChassisData,SPEED,91,kmph,0,False,rx
1770267733.263131,256,ChassisData,SPEED,92,kmph,0,False,rx
1770267733.273761,256,ChassisData,SPEED,93,kmph,0,False,rx
1770267733.284635,256,ChassisData,SPEED,94,kmph,0,False,rx
1770267733.295772,256,ChassisData,SPEED,95,kmph,0,False,rx
1770267733.306355,128,EngineData,RPM,2800,rpm,0,False,rx
1770267733.316788,128,EngineData,RPM,2810,rpm,0,False,rx
1770267733.327375,256,ChassisData,SPEED,99,kmph,0,False,rx
1770267733.338252,256,ChassisData,SPEED,100,kmph,0,False,rx
1770267733.349202,256,ChassisData,SPEED,101,kmph,0,False,rx
1770267733.359593,256,ChassisData,SPEED,102,kmph,0,False,rx
1770267733.370362,256,ChassisData,SPEED,103,kmph,0,False,rx
1770267733.381278,256,ChassisData,SPEED,104,kmph,0,False,rx
1770267733.392049,256,ChassisData,SPEED,105,kmph,0,False,rx
1770267733.402953,256,ChassisData,SPEED,106,kmph,0,False,rx
